Log_Date,FROM,TO,COUNT
1396/04/23,14,70,2
1396/04/23,15,10,3
1396/04/23,15,11,3
1396/04/23,15,30,6
1396/04/23,15,42,3
1396/04/23,15,45,2
1396/04/23,15,49,5
1396/04/23,15,58,2
1396/04/23,15,63,2
1396/04/23,15,66,7
1396/04/23,15,70,45
1396/04/23,15,76,1
1396/04/23,16,30,1
1396/04/23,16,49,1
1396/04/23,16,70,28
1396/04/23,20,70,5
1396/04/23,22,49,1
1396/04/23,22,70,12
1396/04/23,23,70,1
1396/04/23,24,30,2
1396/04/23,24,45,3
1396/04/23,24,70,6
1396/04/23,30,10,13
1396/04/23,30,15,2
1396/04/23,30,49,5
1396/04/23,30,56,1
1396/04/23,30,66,2
1396/04/23,30,70,24
1396/04/23,32,49,1
1396/04/23,32,70,7
1396/04/23,37,42,1
1396/04/23,37,70,20
1396/04/23,39,70,1
1396/04/23,42,10,2
1396/04/23,42,15,2
1396/04/23,42,37,1
1396/04/23,42,66,1
1396/04/23,42,70,18
1396/04/23,45,15,5
1396/04/23,45,49,1
1396/04/23,45,70,23
1396/04/23,47,70,2
1396/04/23,49,3,2
1396/04/23,49,5,6
1396/04/23,49,10,17
1396/04/23,49,11,7
1396/04/23,49,15,4
1396/04/23,49,16,1
1396/04/23,49,22,1
1396/04/23,49,24,1
1396/04/23,49,30,2
1396/04/23,49,32,2
1396/04/23,49,37,6
1396/04/23,49,42,1
1396/04/23,49,45,1
1396/04/23,49,58,8
1396/04/23,49,63,13
1396/04/23,49,66,9
1396/04/23,49,67,9
1396/04/23,49,70,121
1396/04/23,49,72,1
1396/04/23,49,75,12
1396/04/23,49,76,1
1396/04/23,51,49,3
1396/04/23,53,70,31
1396/04/23,56,70,5
1396/04/23,58,15,2
1396/04/23,58,49,8
1396/04/23,58,56,1
1396/04/23,58,66,1
1396/04/23,58,70,2
1396/04/23,59,70,2
1396/04/23,61,10,1
1396/04/23,61,70,4
1396/04/23,62,70,5
1396/04/23,63,10,5
1396/04/23,63,15,2
1396/04/23,63,49,9
1396/04/23,63,70,1
1396/04/23,66,3,2
1396/04/23,66,10,12
1396/04/23,66,15,10
1396/04/23,66,16,1
1396/04/23,66,30,4
1396/04/23,66,42,2
1396/04/23,66,45,2
1396/04/23,66,49,7
1396/04/23,66,67,3
1396/04/23,66,70,107
1396/04/23,66,75,2
1396/04/23,67,10,1
1396/04/23,67,49,2
1396/04/23,67,66,3
1396/04/23,67,70,59
1396/04/23,70,3,11
1396/04/23,70,5,2
1396/04/23,70,6,15
1396/04/23,70,10,119
1396/04/23,70,11,27
1396/04/23,70,13,2
1396/04/23,70,14,3
1396/04/23,70,15,31
1396/04/23,70,16,21
1396/04/23,70,20,5
1396/04/23,70,22,18
1396/04/23,70,23,1
1396/04/23,70,24,3
1396/04/23,70,30,16
1396/04/23,70,32,9
1396/04/23,70,37,14
1396/04/23,70,39,1
1396/04/23,70,42,9
1396/04/23,70,45,20
1396/04/23,70,47,3
1396/04/23,70,49,171
1396/04/23,70,53,35
1396/04/23,70,56,7
1396/04/23,70,58,3
1396/04/23,70,59,4
1396/04/23,70,61,7
1396/04/23,70,63,1
1396/04/23,70,65,1
1396/04/23,70,66,95
1396/04/23,70,67,53
1396/04/23,70,72,2
1396/04/23,70,75,23
1396/04/23,70,76,7
1396/04/23,72,49,4
1396/04/23,72,70,2
1396/04/23,75,22,2
1396/04/23,75,49,5
1396/04/23,75,66,1
1396/04/23,75,70,18
1396/04/23,75,76,2
1396/04/23,76,49,1
1396/04/23,76,70,8
1396/04/23,76,75,2
1396/04/24,3,30,6
1396/04/24,3,49,6
1396/04/24,3,66,4
1396/04/24,3,70,45
1396/04/24,5,70,1
1396/04/24,6,70,26
1396/04/24,8,70,2
1396/04/24,10,11,1
1396/04/24,10,15,7
1396/04/24,10,30,10
1396/04/24,10,42,1
1396/04/24,10,49,39
1396/04/24,10,56,1
1396/04/24,10,58,1
1396/04/24,10,61,4
1396/04/24,10,63,3
1396/04/24,10,66,8
1396/04/24,10,67,2
1396/04/24,10,70,183
1396/04/24,11,15,1
1396/04/24,11,49,14
1396/04/24,11,70,57
1396/04/24,13,66,2
1396/04/24,14,70,1
1396/04/24,15,10,4
1396/04/24,15,11,5
1396/04/24,15,30,3
1396/04/24,15,42,8
1396/04/24,15,45,3
1396/04/24,15,49,5
1396/04/24,15,58,6
1396/04/24,15,63,1
1396/04/24,15,66,26
1396/04/24,15,70,88
1396/04/24,15,76,1
1396/04/24,16,30,1
1396/04/24,16,49,3
1396/04/24,16,66,1
1396/04/24,16,70,43
1396/04/24,17,70,2
1396/04/24,19,70,1
1396/04/24,20,70,8
1396/04/24,22,49,1
1396/04/24,22,70,33
1396/04/24,22,75,8
1396/04/24,23,70,1
1396/04/24,24,30,3
1396/04/24,24,49,1
1396/04/24,24,66,1
1396/04/24,24,70,13
1396/04/24,30,3,5
1396/04/24,30,10,8
1396/04/24,30,15,6
1396/04/24,30,16,1
1396/04/24,30,24,4
1396/04/24,30,37,2
1396/04/24,30,42,1
1396/04/24,30,49,15
1396/04/24,30,56,1
1396/04/24,30,67,1
1396/04/24,30,70,47
1396/04/24,31,70,1
1396/04/24,32,70,13
1396/04/24,37,42,1
1396/04/24,37,49,1
1396/04/24,37,66,2
1396/04/24,37,70,25
1396/04/24,39,70,8
1396/04/24,42,10,1
1396/04/24,42,15,6
1396/04/24,42,30,2
1396/04/24,42,49,2
1396/04/24,42,63,1
1396/04/24,42,66,1
1396/04/24,42,67,1
1396/04/24,42,70,39
1396/04/24,45,15,3
1396/04/24,45,49,4
1396/04/24,45,66,3
1396/04/24,45,70,28
1396/04/24,47,70,3
1396/04/24,49,3,7
1396/04/24,49,5,2
1396/04/24,49,10,33
1396/04/24,49,11,7
1396/04/24,49,15,1
1396/04/24,49,16,3
1396/04/24,49,22,1
1396/04/24,49,24,2
1396/04/24,49,30,13
1396/04/24,49,35,1
1396/04/24,49,37,2
1396/04/24,49,45,2
1396/04/24,49,58,4
1396/04/24,49,63,5
1396/04/24,49,66,16
1396/04/24,49,67,15
1396/04/24,49,70,219
1396/04/24,49,72,1
1396/04/24,49,75,10
1396/04/24,49,76,2
1396/04/24,50,30,1
1396/04/24,50,70,2
1396/04/24,51,49,1
1396/04/24,51,66,1
1396/04/24,51,70,3
1396/04/24,53,70,37
1396/04/24,56,30,1
1396/04/24,56,58,1
1396/04/24,56,70,23
1396/04/24,58,10,3
1396/04/24,58,15,3
1396/04/24,58,49,6
1396/04/24,58,56,3
1396/04/24,58,66,2
1396/04/24,58,70,13
1396/04/24,61,10,4
1396/04/24,61,70,10
1396/04/24,62,70,8
1396/04/24,63,10,3
1396/04/24,63,15,5
1396/04/24,63,49,7
1396/04/24,63,66,1
1396/04/24,65,70,3
1396/04/24,66,3,3
1396/04/24,66,10,8
1396/04/24,66,15,12
1396/04/24,66,30,4
1396/04/24,66,37,2
1396/04/24,66,42,6
1396/04/24,66,49,17
1396/04/24,66,58,2
1396/04/24,66,63,6
1396/04/24,66,67,4
1396/04/24,66,70,170
1396/04/24,66,75,2
1396/04/24,67,10,2
1396/04/24,67,30,3
1396/04/24,67,49,12
1396/04/24,67,56,1
1396/04/24,67,66,1
1396/04/24,67,70,116
1396/04/24,70,3,29
1396/04/24,70,5,2
1396/04/24,70,6,23
1396/04/24,70,8,2
1396/04/24,70,10,188
1396/04/24,70,11,55
1396/04/24,70,14,3
1396/04/24,70,15,94
1396/04/24,70,16,46
1396/04/24,70,17,3
1396/04/24,70,19,4
1396/04/24,70,20,10
1396/04/24,70,22,21
1396/04/24,70,23,1
1396/04/24,70,24,12
1396/04/24,70,30,49
1396/04/24,70,32,8
1396/04/24,70,36,1
1396/04/24,70,37,27
1396/04/24,70,39,6
1396/04/24,70,42,19
1396/04/24,70,45,45
1396/04/24,70,47,3
1396/04/24,70,49,215
1396/04/24,70,50,1
1396/04/24,70,51,3
1396/04/24,70,53,50
1396/04/24,70,56,10
1396/04/24,70,58,11
1396/04/24,70,59,1
1396/04/24,70,61,9
1396/04/24,70,62,13
1396/04/24,70,65,7
1396/04/24,70,66,165
1396/04/24,70,67,110
1396/04/24,70,72,3
1396/04/24,70,75,26
1396/04/24,70,76,15
1396/04/24,72,49,2
1396/04/24,72,70,4
1396/04/24,75,22,2
1396/04/24,75,49,8
1396/04/24,75,66,1
1396/04/24,75,70,36
1396/04/24,76,49,2
1396/04/24,76,70,6
1396/04/24,76,75,1
1396/04/25,3,30,4
1396/04/25,3,49,2
1396/04/25,3,66,5
1396/04/25,3,70,40
1396/04/25,5,49,2
1396/04/25,6,56,1
1396/04/25,6,70,38
1396/04/25,10,15,5
1396/04/25,10,30,15
1396/04/25,10,42,2
1396/04/25,10,49,46
1396/04/25,10,56,1
1396/04/25,10,58,1
1396/04/25,10,61,1
1396/04/25,10,63,2
1396/04/25,10,66,10
1396/04/25,10,70,215
1396/04/25,11,15,5
1396/04/25,11,49,10
1396/04/25,11,70,56
1396/04/25,13,66,1
1396/04/25,14,70,2
1396/04/25,15,10,4
1396/04/25,15,11,1
1396/04/25,15,30,4
1396/04/25,15,49,10
1396/04/25,15,58,2
1396/04/25,15,63,7
1396/04/25,15,66,8
1396/04/25,15,70,94
1396/04/25,15,76,2
1396/04/25,16,30,3
1396/04/25,16,49,1
1396/04/25,16,70,40
1396/04/25,17,70,1
1396/04/25,19,70,2
1396/04/25,20,70,17
1396/04/25,22,49,2
1396/04/25,22,70,25
1396/04/25,22,75,2
1396/04/25,23,70,2
1396/04/25,24,30,1
1396/04/25,24,49,1
1396/04/25,24,66,1
1396/04/25,24,70,12
1396/04/25,26,49,2
1396/04/25,30,10,19
1396/04/25,30,15,5
1396/04/25,30,16,4
1396/04/25,30,24,5
1396/04/25,30,37,1
1396/04/25,30,42,4
1396/04/25,30,49,11
1396/04/25,30,56,1
1396/04/25,30,66,3
1396/04/25,30,67,1
1396/04/25,30,70,46
1396/04/25,30,75,1
1396/04/25,32,70,7
1396/04/25,37,30,1
1396/04/25,37,49,2
1396/04/25,37,66,1
1396/04/25,37,70,38
1396/04/25,39,49,2
1396/04/25,39,70,4
1396/04/25,42,10,3
1396/04/25,42,15,2
1396/04/25,42,30,2
1396/04/25,42,66,1
1396/04/25,42,70,18
1396/04/25,45,15,3
1396/04/25,45,49,1
1396/04/25,45,66,3
1396/04/25,45,70,36
1396/04/25,47,70,3
1396/04/25,49,3,2
1396/04/25,49,5,3
1396/04/25,49,10,25
1396/04/25,49,11,7
1396/04/25,49,15,6
1396/04/25,49,16,1
1396/04/25,49,20,1
1396/04/25,49,22,1
1396/04/25,49,26,2
1396/04/25,49,30,21
1396/04/25,49,37,1
1396/04/25,49,45,1
1396/04/25,49,51,1
1396/04/25,49,53,1
1396/04/25,49,58,5
1396/04/25,49,63,1
1396/04/25,49,66,11
1396/04/25,49,67,7
1396/04/25,49,70,220
1396/04/25,49,75,14
1396/04/25,49,76,1
1396/04/25,50,70,2
1396/04/25,51,10,1
1396/04/25,51,49,2
1396/04/25,51,70,1
1396/04/25,53,70,48
1396/04/25,56,58,1
1396/04/25,56,70,20
1396/04/25,58,15,5
1396/04/25,58,49,3
1396/04/25,58,56,1
1396/04/25,58,66,1
1396/04/25,58,67,2
1396/04/25,58,70,8
1396/04/25,61,70,13
1396/04/25,62,70,1
1396/04/25,63,10,1
1396/04/25,63,15,2
1396/04/25,63,42,1
1396/04/25,63,49,8
1396/04/25,63,66,4
1396/04/25,63,70,1
1396/04/25,65,70,2
1396/04/25,66,3,3
1396/04/25,66,10,17
1396/04/25,66,15,12
1396/04/25,66,24,1
1396/04/25,66,30,2
1396/04/25,66,42,4
1396/04/25,66,45,1
1396/04/25,66,49,15
1396/04/25,66,58,1
1396/04/25,66,67,1
1396/04/25,66,70,176
1396/04/25,66,75,1
1396/04/25,67,10,1
1396/04/25,67,15,1
1396/04/25,67,30,1
1396/04/25,67,42,1
1396/04/25,67,49,6
1396/04/25,67,58,1
1396/04/25,67,66,2
1396/04/25,67,70,148
1396/04/25,70,3,33
1396/04/25,70,6,51
1396/04/25,70,8,5
1396/04/25,70,10,215
1396/04/25,70,11,59
1396/04/25,70,14,4
1396/04/25,70,15,66
1396/04/25,70,16,38
1396/04/25,70,20,19
1396/04/25,70,22,15
1396/04/25,70,23,3
1396/04/25,70,24,6
1396/04/25,70,30,47
1396/04/25,70,31,1
1396/04/25,70,32,6
1396/04/25,70,37,38
1396/04/25,70,39,2
1396/04/25,70,42,31
1396/04/25,70,45,50
1396/04/25,70,47,3
1396/04/25,70,49,231
1396/04/25,70,51,2
1396/04/25,70,53,50
1396/04/25,70,56,11
1396/04/25,70,58,1
1396/04/25,70,59,1
1396/04/25,70,61,10
1396/04/25,70,62,4
1396/04/25,70,65,2
1396/04/25,70,66,163
1396/04/25,70,67,121
1396/04/25,70,72,7
1396/04/25,70,75,29
1396/04/25,70,76,14
1396/04/25,72,49,2
1396/04/25,72,70,5
1396/04/25,75,22,1
1396/04/25,75,49,9
1396/04/25,75,66,2
1396/04/25,75,70,19
1396/04/25,76,49,3
1396/04/25,76,70,15
1396/04/25,76,75,2
1396/04/26,3,30,2
1396/04/26,3,49,7
1396/04/26,3,66,3
1396/04/26,3,70,28
1396/04/26,6,70,28
1396/04/26,8,70,1
1396/04/26,10,15,3
1396/04/26,10,30,14
1396/04/26,10,42,1
1396/04/26,10,49,23
1396/04/26,10,56,1
1396/04/26,10,58,2
1396/04/26,10,63,2
1396/04/26,10,66,14
1396/04/26,10,67,1
1396/04/26,10,70,223
1396/04/26,11,15,4
1396/04/26,11,49,10
1396/04/26,11,70,51
1396/04/26,13,66,1
1396/04/26,13,70,2
1396/04/26,14,70,3
1396/04/26,15,3,1
1396/04/26,15,10,4
1396/04/26,15,30,9
1396/04/26,15,42,3
1396/04/26,15,45,6
1396/04/26,15,49,5
1396/04/26,15,58,4
1396/04/26,15,63,1
1396/04/26,15,66,12
1396/04/26,15,67,2
1396/04/26,15,70,70
1396/04/26,16,30,1
1396/04/26,16,49,1
1396/04/26,16,70,38
1396/04/26,19,70,1
1396/04/26,20,70,11
1396/04/26,22,42,1
1396/04/26,22,49,3
1396/04/26,22,70,18
1396/04/26,22,75,5
1396/04/26,23,70,3
1396/04/26,24,30,2
1396/04/26,24,66,2
1396/04/26,24,70,12
1396/04/26,26,49,1
1396/04/26,30,3,5
1396/04/26,30,10,9
1396/04/26,30,15,13
1396/04/26,30,42,3
1396/04/26,30,49,7
1396/04/26,30,66,1
1396/04/26,30,70,29
1396/04/26,32,70,11
1396/04/26,36,70,1
1396/04/26,37,49,4
1396/04/26,37,66,1
1396/04/26,37,70,19
1396/04/26,42,10,1
1396/04/26,42,15,9
1396/04/26,42,22,1
1396/04/26,42,49,1
1396/04/26,42,66,2
1396/04/26,42,70,22
1396/04/26,45,15,7
1396/04/26,45,49,8
1396/04/26,45,66,1
1396/04/26,45,70,29
1396/04/26,47,70,5
1396/04/26,49,1,4
1396/04/26,49,3,7
1396/04/26,49,10,37
1396/04/26,49,11,6
1396/04/26,49,15,9
1396/04/26,49,16,1
1396/04/26,49,22,1
1396/04/26,49,24,1
1396/04/26,49,26,1
1396/04/26,49,30,11
1396/04/26,49,35,1
1396/04/26,49,37,2
1396/04/26,49,42,1
1396/04/26,49,45,5
1396/04/26,49,51,2
1396/04/26,49,58,3
1396/04/26,49,63,9
1396/04/26,49,66,13
1396/04/26,49,67,14
1396/04/26,49,70,201
1396/04/26,49,72,1
1396/04/26,49,75,8
1396/04/26,49,76,1
1396/04/26,50,30,2
1396/04/26,51,10,1
1396/04/26,51,70,1
1396/04/26,53,70,37
1396/04/26,56,10,1
1396/04/26,56,58,1
1396/04/26,56,70,18
1396/04/26,58,10,2
1396/04/26,58,15,2
1396/04/26,58,42,1
1396/04/26,58,49,5
1396/04/26,58,66,1
1396/04/26,58,70,8
1396/04/26,59,70,2
1396/04/26,61,70,8
1396/04/26,62,70,13
1396/04/26,63,10,4
1396/04/26,63,42,1
1396/04/26,63,49,15
1396/04/26,63,66,1
1396/04/26,65,70,3
1396/04/26,66,3,2
1396/04/26,66,10,5
1396/04/26,66,13,1
1396/04/26,66,15,8
1396/04/26,66,16,1
1396/04/26,66,30,2
1396/04/26,66,37,2
1396/04/26,66,42,1
1396/04/26,66,45,1
1396/04/26,66,49,17
1396/04/26,66,58,2
1396/04/26,66,67,2
1396/04/26,66,70,142
1396/04/26,67,15,1
1396/04/26,67,30,2
1396/04/26,67,49,9
1396/04/26,67,58,2
1396/04/26,67,66,3
1396/04/26,67,70,116
1396/04/26,68,70,1
1396/04/26,70,3,35
1396/04/26,70,6,27
1396/04/26,70,8,1
1396/04/26,70,10,162
1396/04/26,70,11,51
1396/04/26,70,13,1
1396/04/26,70,14,1
1396/04/26,70,15,70
1396/04/26,70,16,50
1396/04/26,70,17,2
1396/04/26,70,20,18
1396/04/26,70,22,23
1396/04/26,70,23,3
1396/04/26,70,24,10
1396/04/26,70,30,41
1396/04/26,70,32,12
1396/04/26,70,37,19
1396/04/26,70,39,3
1396/04/26,70,42,34
1396/04/26,70,45,41
1396/04/26,70,47,4
1396/04/26,70,49,213
1396/04/26,70,50,2
1396/04/26,70,51,1
1396/04/26,70,53,45
1396/04/26,70,56,16
1396/04/26,70,58,11
1396/04/26,70,61,5
1396/04/26,70,62,6
1396/04/26,70,63,1
1396/04/26,70,65,4
1396/04/26,70,66,146
1396/04/26,70,67,102
1396/04/26,70,68,1
1396/04/26,70,72,14
1396/04/26,70,75,32
1396/04/26,70,76,18
1396/04/26,72,70,10
1396/04/26,75,22,2
1396/04/26,75,30,2
1396/04/26,75,49,11
1396/04/26,75,66,3
1396/04/26,75,70,19
1396/04/26,76,49,6
1396/04/26,76,70,20
1396/04/26,76,75,5
1396/04/27,3,30,8
1396/04/27,3,49,2
1396/04/27,3,66,3
1396/04/27,3,70,39
1396/04/27,5,49,2
1396/04/27,5,70,1
1396/04/27,6,70,39
1396/04/27,8,70,3
1396/04/27,10,15,1
1396/04/27,10,30,21
1396/04/27,10,42,5
1396/04/27,10,49,32
1396/04/27,10,58,3
1396/04/27,10,63,3
1396/04/27,10,66,8
1396/04/27,10,67,1
1396/04/27,10,70,180
1396/04/27,11,15,5
1396/04/27,11,49,11
1396/04/27,11,70,41
1396/04/27,13,66,2
1396/04/27,14,70,2
1396/04/27,15,10,1
1396/04/27,15,11,2
1396/04/27,15,30,9
1396/04/27,15,42,3
1396/04/27,15,49,5
1396/04/27,15,58,2
1396/04/27,15,63,6
1396/04/27,15,66,7
1396/04/27,15,70,68
1396/04/27,16,30,1
1396/04/27,16,49,2
1396/04/27,16,70,40
1396/04/27,19,70,2
1396/04/27,20,70,5
1396/04/27,22,70,23
1396/04/27,22,75,3
1396/04/27,24,49,2
1396/04/27,24,70,12
1396/04/27,30,3,4
1396/04/27,30,10,18
1396/04/27,30,15,11
1396/04/27,30,24,1
1396/04/27,30,37,1
1396/04/27,30,42,1
1396/04/27,30,49,13
1396/04/27,30,66,3
1396/04/27,30,70,47
1396/04/27,32,70,2
1396/04/27,37,49,3
1396/04/27,37,70,30
1396/04/27,39,70,4
1396/04/27,42,10,3
1396/04/27,42,30,1
1396/04/27,42,49,1
1396/04/27,42,66,3
1396/04/27,42,70,29
1396/04/27,45,49,3
1396/04/27,45,66,1
1396/04/27,45,70,33
1396/04/27,47,70,3
1396/04/27,49,3,12
1396/04/27,49,6,1
1396/04/27,49,10,29
1396/04/27,49,11,12
1396/04/27,49,15,6
1396/04/27,49,16,1
1396/04/27,49,22,3
1396/04/27,49,26,1
1396/04/27,49,30,20
1396/04/27,49,37,5
1396/04/27,49,42,1
1396/04/27,49,45,4
1396/04/27,49,51,1
1396/04/27,49,53,2
1396/04/27,49,58,2
1396/04/27,49,63,5
1396/04/27,49,66,6
1396/04/27,49,67,14
1396/04/27,49,70,217
1396/04/27,49,72,1
1396/04/27,49,75,22
1396/04/27,49,76,3
1396/04/27,51,49,4
1396/04/27,51,70,1
1396/04/27,53,49,1
1396/04/27,53,70,45
1396/04/27,56,1,3
1396/04/27,56,30,1
1396/04/27,56,70,16
1396/04/27,58,10,2
1396/04/27,58,15,7
1396/04/27,58,49,4
1396/04/27,58,56,1
1396/04/27,58,67,1
1396/04/27,58,70,14
1396/04/27,61,70,6
1396/04/27,62,70,4
1396/04/27,63,10,5
1396/04/27,63,49,6
1396/04/27,65,70,1
1396/04/27,66,3,2
1396/04/27,66,10,8
1396/04/27,66,13,1
1396/04/27,66,15,13
1396/04/27,66,16,1
1396/04/27,66,30,3
1396/04/27,66,42,3
1396/04/27,66,49,26
1396/04/27,66,67,2
1396/04/27,66,70,149
1396/04/27,66,75,1
1396/04/27,67,10,2
1396/04/27,67,15,4
1396/04/27,67,49,16
1396/04/27,67,66,4
1396/04/27,67,70,124
1396/04/27,70,3,32
1396/04/27,70,6,44
1396/04/27,70,8,2
1396/04/27,70,10,188
1396/04/27,70,11,37
1396/04/27,70,14,5
1396/04/27,70,15,67
1396/04/27,70,16,52
1396/04/27,70,19,6
1396/04/27,70,20,15
1396/04/27,70,22,16
1396/04/27,70,23,1
1396/04/27,70,24,8
1396/04/27,70,30,45
1396/04/27,70,31,2
1396/04/27,70,32,9
1396/04/27,70,37,30
1396/04/27,70,39,8
1396/04/27,70,42,40
1396/04/27,70,45,29
1396/04/27,70,47,3
1396/04/27,70,49,233
1396/04/27,70,50,1
1396/04/27,70,51,2
1396/04/27,70,53,57
1396/04/27,70,56,20
1396/04/27,70,58,14
1396/04/27,70,59,1
1396/04/27,70,61,9
1396/04/27,70,62,7
1396/04/27,70,63,1
1396/04/27,70,65,4
1396/04/27,70,66,160
1396/04/27,70,67,96
1396/04/27,70,68,2
1396/04/27,70,72,1
1396/04/27,70,75,32
1396/04/27,70,76,17
1396/04/27,72,70,1
1396/04/27,75,22,3
1396/04/27,75,30,1
1396/04/27,75,49,15
1396/04/27,75,66,4
1396/04/27,75,70,36
1396/04/27,75,76,1
1396/04/27,76,49,3
1396/04/27,76,70,18
1396/04/27,76,75,4
1396/04/28,3,30,2
1396/04/28,3,49,6
1396/04/28,3,66,7
1396/04/28,3,70,29
1396/04/28,5,49,2
1396/04/28,5,70,4
1396/04/28,6,70,26
1396/04/28,8,70,1
1396/04/28,10,15,1
1396/04/28,10,30,32
1396/04/28,10,42,5
1396/04/28,10,49,29
1396/04/28,10,56,1
1396/04/28,10,58,3
1396/04/28,10,61,1
1396/04/28,10,66,4
1396/04/28,10,67,7
1396/04/28,10,70,167
1396/04/28,11,15,1
1396/04/28,11,49,13
1396/04/28,11,70,36
1396/04/28,13,70,1
1396/04/28,14,70,3
1396/04/28,15,3,1
1396/04/28,15,10,1
1396/04/28,15,11,1
1396/04/28,15,30,6
1396/04/28,15,42,2
1396/04/28,15,45,3
1396/04/28,15,49,5
1396/04/28,15,58,2
1396/04/28,15,63,3
1396/04/28,15,66,8
1396/04/28,15,70,55
1396/04/28,16,30,2
1396/04/28,16,66,1
1396/04/28,16,70,41
1396/04/28,19,49,1
1396/04/28,19,70,1
1396/04/28,20,70,7
1396/04/28,22,70,26
1396/04/28,22,75,2
1396/04/28,23,70,1
1396/04/28,24,30,2
1396/04/28,24,45,1
1396/04/28,24,70,15
1396/04/28,26,49,1
1396/04/28,30,3,3
1396/04/28,30,10,16
1396/04/28,30,15,3
1396/04/28,30,24,1
1396/04/28,30,37,1
1396/04/28,30,42,6
1396/04/28,30,49,14
1396/04/28,30,66,4
1396/04/28,30,70,48
1396/04/28,30,75,1
1396/04/28,32,70,4
1396/04/28,36,70,1
1396/04/28,37,42,1
1396/04/28,37,49,4
1396/04/28,37,66,1
1396/04/28,37,70,17
1396/04/28,39,70,11
1396/04/28,42,10,1
1396/04/28,42,15,4
1396/04/28,42,30,1
1396/04/28,42,49,2
1396/04/28,42,66,3
1396/04/28,42,70,18
1396/04/28,45,49,3
1396/04/28,45,70,37
1396/04/28,47,70,1
1396/04/28,49,3,2
1396/04/28,49,5,2
1396/04/28,49,10,23
1396/04/28,49,11,17
1396/04/28,49,15,6
1396/04/28,49,16,1
1396/04/28,49,20,4
1396/04/28,49,30,9
1396/04/28,49,35,1
1396/04/28,49,37,4
1396/04/28,49,45,5
1396/04/28,49,51,2
1396/04/28,49,53,2
1396/04/28,49,58,6
1396/04/28,49,63,9
1396/04/28,49,66,14
1396/04/28,49,67,11
1396/04/28,49,70,230
1396/04/28,49,72,2
1396/04/28,49,75,18
1396/04/28,49,76,1
1396/04/28,50,30,1
1396/04/28,53,70,41
1396/04/28,56,1,1
1396/04/28,56,70,17
1396/04/28,58,10,2
1396/04/28,58,15,6
1396/04/28,58,42,1
1396/04/28,58,49,6
1396/04/28,58,56,2
1396/04/28,58,66,1
1396/04/28,58,70,14
1396/04/28,61,49,3
1396/04/28,61,70,8
1396/04/28,62,70,7
1396/04/28,63,10,1
1396/04/28,63,15,3
1396/04/28,63,42,1
1396/04/28,63,49,7
1396/04/28,63,66,1
1396/04/28,65,70,4
1396/04/28,66,10,14
1396/04/28,66,15,12
1396/04/28,66,16,1
1396/04/28,66,24,2
1396/04/28,66,30,3
1396/04/28,66,37,3
1396/04/28,66,42,4
1396/04/28,66,45,2
1396/04/28,66,49,18
1396/04/28,66,58,1
1396/04/28,66,67,3
1396/04/28,66,70,137
1396/04/28,66,75,1
1396/04/28,67,10,8
1396/04/28,67,49,15
1396/04/28,67,66,3
1396/04/28,67,70,110
1396/04/28,70,3,42
1396/04/28,70,6,24
1396/04/28,70,8,2
1396/04/28,70,10,181
1396/04/28,70,11,57
1396/04/28,70,14,5
1396/04/28,70,15,74
1396/04/28,70,16,50
1396/04/28,70,19,2
1396/04/28,70,20,8
1396/04/28,70,22,14
1396/04/28,70,24,7
1396/04/28,70,30,53
1396/04/28,70,32,12
1396/04/28,70,36,1
1396/04/28,70,37,25
1396/04/28,70,39,9
1396/04/28,70,42,22
1396/04/28,70,45,42
1396/04/28,70,49,250
1396/04/28,70,50,1
1396/04/28,70,51,1
1396/04/28,70,53,36
1396/04/28,70,56,21
1396/04/28,70,58,12
1396/04/28,70,59,1
1396/04/28,70,61,5
1396/04/28,70,62,11
1396/04/28,70,65,4
1396/04/28,70,66,152
1396/04/28,70,67,134
1396/04/28,70,72,8
1396/04/28,70,75,36
1396/04/28,70,76,25
1396/04/28,72,49,2
1396/04/28,72,70,5
1396/04/28,75,22,3
1396/04/28,75,49,20
1396/04/28,75,66,3
1396/04/28,75,70,29
1396/04/28,75,76,1
1396/04/28,76,49,1
1396/04/28,76,70,11
1396/04/28,76,75,3
1396/04/29,1,49,1
1396/04/29,3,30,1
1396/04/29,3,49,5
1396/04/29,3,66,5
1396/04/29,3,70,18
1396/04/29,5,70,1
1396/04/29,6,49,3
1396/04/29,6,70,26
1396/04/29,8,70,2
1396/04/29,10,11,1
1396/04/29,10,15,3
1396/04/29,10,30,17
1396/04/29,10,42,2
1396/04/29,10,49,31
1396/04/29,10,58,2
1396/04/29,10,63,3
1396/04/29,10,66,9
1396/04/29,10,67,4
1396/04/29,10,70,110
1396/04/29,11,10,2
1396/04/29,11,15,2
1396/04/29,11,49,5
1396/04/29,11,70,24
1396/04/29,14,70,6
1396/04/29,15,11,2
1396/04/29,15,30,7
1396/04/29,15,45,6
1396/04/29,15,49,9
1396/04/29,15,58,3
1396/04/29,15,63,2
1396/04/29,15,66,9
1396/04/29,15,67,6
1396/04/29,15,70,56
1396/04/29,16,30,1
1396/04/29,16,49,1
1396/04/29,16,66,1
1396/04/29,16,70,25
1396/04/29,20,49,2
1396/04/29,20,70,5
1396/04/29,22,70,22
1396/04/29,22,75,1
1396/04/29,23,70,4
1396/04/29,24,30,1
1396/04/29,24,49,1
1396/04/29,24,70,7
1396/04/29,30,3,2
1396/04/29,30,10,9
